test,667278733741420544,EXCLUSIVE -- REPORT: 8 Syrians Caught at Texas Border in Laredo https://t.co/o5yBZdUuSq via @BreitbartNews,0
test,667278768285704193,@econsmalaysia household saving rate fell from 2.0 to 1.5 from 2009 to 2013. doesn't look promising for 2014-2015 either. @imokman,0
test,667278927711244288,UFC Dublin was good but it needs subtitles. I have no idea what the Irish fighters were saying in the post fight interviews.,0
test,667279019122032640,Flower Power  https://t.co/uokrboK3Pw,0
test,667279074063028225,SIGN UP NOWMelbourne Open: registration closing this Friday sign up nowhttps://t.co/zkjpZQHbEb,0
test,667279218112270337,Syrian community leader: ISIS is already in America https://t.co/4xXFiktXJe via @nypost,0
test,667279236898553856,BOJ refrained from adding more stimulus. policy convergence with Fed?,0
test,667279257991647232,452 am. Watching American Pie. What else is needed,0
test,667279515857489920,You have to take care of your body. You don’t want to be like my dad and have to quit bodybuilding when you’re 75.,0
test,667279589425549313,❤️ #tbt @ New York NY United States https://t.co/tXGyoJgtHt,0
test,667279590809731072,I'm at New Buffalo Shirt Factory in Clarence NY https://t.co/SKJsDEY4tX,0
test,667279652562472960,#ElTiempoDeDiosEsPerfecto #GodsTimeIsPerfect @ John F. Kennedy International Airport https://t.co/DacUbgbPQz,0
test,667279940706897920,#AwesomeSauce.. #CantSleep.. #WhyAmIUp.. Smh.. @ New York New York https://t.co/e7DoB0m1Rl,0
test,667280026006458368,The Definitive List of Life Rules (Part 2)  https://t.co/UUc4xoVH2e,0
test,667280082742841346,#PoppaZoe #PoppaZoeLettinUKno At this current moment somebodys girl is drunkShe is greedyhorngry &… https://t.co/CGHfSSI7Yv,0
test,667280207326216192,Want to work in #NewJersey NJ? View our latest opening: https://t.co/9XnuSbdjrX #Hospitality #souschef #Job #Jobs #Hiring,0
test,667280243405664256,That's just how it is . Could be anyone I suppose.,0
test,667280395218522112,I think I hate you,0
test,667280470275567619,Find An Android Awakes We Will  https://t.co/9lWnCLVqxv,0
test,667280673950924800,O.0,0
test,667280697204195328,You'll like this image @anuranjita - shot on iPhone6. #NYC #TimesSquare https://t.co/xFFwt3flla,0
test,667280704804286464,@WWEDanniKing Should have forgotten pants unleashed the warrior instead loll https://t.co/BOJd6yFZhw,0
test,667280797309599744,@econsmalaysia how vulnerable are the households to economic shocks? household net borrowing growth trend is worrying too.  @imokman,0
test,667280894902734848,To be clear a US embargo did not cause starvation in North Korea. Poor central planning did.,0
test,667281113862139904,I feel like I bleed money between wedding crap and bills!....Why can't I win lotto already!!! 💸💸💸💸,0
test,667281134938513408,I'm at Richie's Gym in Ozone Park NY https://t.co/LiHH2KUxsZ,0
test,667281135223771137,I'm at Richie's Gym in Ozone Park NY https://t.co/0wNCwblTcD,0
test,667281172213313536,Am traveling on business will miss it. @NamanHR,0
test,667281176587972608,Wind 7.9 mph S. Barometer 30.122 in Falling. Temperature 56.3 °F. Rain today 0.00 in. Humidity 80%,0
test,667281211853639681,🎉💃🏼🎉#SHEWANNAPARTY #MUSICVIDEO COMING SOON 💃🏼😈💃🏼#music #genre #song #songs #melody #hiphop #rnb #pop… https://t.co/0vq9TZkRgV,0
test,667281264764809216,My gf doesn't understand how easy it can be to ruin a moment.  I wish she spoke human sometimes.  Just so I could crush her back. #broken,0
test,667281286550020096,Upper Body Resistance Band Workout  https://t.co/TQVjtdQObo,0
test,667281316849717248,temperature up 58°F -> 59°Fhumidity up 72% -> 83%,0
test,667281329948483585,@SetogayaMari @AmberFutaGym what amine or hentai is that,0
test,667281330254671873,Lololol start the morning by randomly being selected and then having to get patted down :)))),0
test,667281348185329664,should i just kill myself,0
test,667281425524064256,How's the conference going @GautamGhosh ?,0
test,667281445493207044,i have a project due at noon tomorrow and i'm just now starting why do i do this,0
test,667281481803235328,outlander' 'renada' & 'laverne' are now trending in #NY https://t.co/P54W3HIuF8,0
test,667281503399731200,@timfarron talking a lot about Venture Capital but i don't think he understands much about it.,0
test,667281524128018436,“Neil deGrasse Tyson explains why killer robots don't scare him” Killer robots are my third biggest fear.,0
test,667281610601992192,Time2BurnCalories (@ will2sweat Torch Conditioning in NY) https://t.co/ufq1PYBAtQ,0
test,667281751467626496,When you get home and all you want to do is watch Blue Crush GET BACK OUT THERE THEN,0
test,667281802009014272,@lewdJUNO @AshTheSuccubus what fucking her?,0
test,667281842458857472,I'm at Citigroup Center in New York NY https://t.co/5zgRpNmKNX,0
test,667282007995473925,@MoetryMedia absolutely we always sub back :),0
test,43,@A_C_McGregor I don't agree much with Farron's speech. But its something legitimately new and something worth talking about.,0
test,667282152875122688,@TRUCKER4AMERICA The other 45% are scheduled for lobotomy's in the near future.,0
test,667282237960753152,@mgm1973 YES!  It's #FridayEve aka #FridayJunior,0
test,667282256717721600,@2ANow BOOM!!!!!!!!!,0
test,667282358660263937,https://t.co/2waVXqkPhe,0
test,667282527007059968,Happy Thursday to all ☺ #Pinoy #Filipino | https://t.co/baoWhATKGq 🍒 | #Snapchat @TDsk8 👻 https://t.co/J5cG8Jq3yy,0
test,667282564059525120,Out: work hard play hardIn: work wise be kind,0
test,667282621789900800,https://t.co/iRGyidm9r6,0
test,667282757492457474,5AM in FIT,0
test,667282757928677377,#MarketTable 🍽🍛☕️🍾 @ Market Table https://t.co/LOPUVW2SwN,0
test,667282855429455872,#Healthcare #Job alert: Pharmacy Technician | CVS Health | #Brooklyn NY https://t.co/HAfzjZ0eks #Jobs #Hiring,0
test,667282930830458880,Inside #BBDO's Rapid-Fire Quest to Find the Perfect #Twix Spot https://t.co/LEQfK34r6G #marketing,0
test,667282964632367104,Now i see why. She looks disappointed!! #adele25 #2days #goingtotarget #bonustracks… https://t.co/I1lPBWKsS6,0
test,667283009582686209,@hannahwitton did you tell a parrot they're cute? Try to say Hippopotamus and see if they repeat it back. If yes probably parrot.,0
test,667283207625175040,Natale 2015 a New York mercatini ed eventi https://t.co/9vpNMKle51 #newyork,0
test,667283238612697089,...#ThrowBack #Thursday ....https://t.co/ZOJWuNjPRc,0
test,667283288113856512,Just posted a photo @ Waldorf Astoria New York https://t.co/wkG5itzItr,0
test,667283316203065344,...#ThrowBack #Thursday ....https://t.co/Yf9VJZC92E,0
test,667283427268231169,#fuckschool #thailandhereicome,0
test,667283448621469696,@CzarofFreedom @sedition48 @TheDailyEdge She obviously suffers from a psychosis. Mental Libtardation,0
test,667283520029458432,I'm at LaGuardia Airport (LGA) in East Elmhurst NY https://t.co/e2TEJ7XldL,0
test,667283559862800384,3/3 @ Brooklyn Bridge https://t.co/i4CD2N35jL,0
test,667283568352034817,..#ThrowBack #Thursday ....https://t.co/8DO7Nm0fMu,0
test,667283652330393600,Today's the day!!!!! On our way to Disney!!! 💗💗💗 https://t.co/gC6PAEVVcW,0
test,667283656801542144,Eian Scully by Harol Baez @eianscully harolbaez #returnofthemalesupermodel #soulfam #imasoulman… https://t.co/DzUPE4Mckp,0
test,667283687029895168,is anyone else hating homework???,0
test,667283771905806337,do u know how happy i will be once i can upload my video -in 20 mins-???,0
test,667283815425900544,Contact us at: Phone: (516)-882-3442 Phone: (212)-202-1952 Fax: +1-877-350-1529 https://t.co/iddhUyBfw2,0
test,667283862163095555,I am not dead.  I am now just another positive statistic.,0
test,667283887572148224,Nervous Records presents | Miss Jennifer @ Cielo   https://t.co/4R2tiysK3I,0
test,667283899408474113,Watching a old radio interview with BTS and Namjoon talking about his boner omg I can't hahaha,0
test,667283906744315905,@O9Tacoma4x4 that is a weird definition for racist.,0
test,667283920690372610,temperature up 57°F -> 58°Fhumidity up 74% -> 84%pressure 30.32in rising,0
test,667283921877336064,comment below ur answers to my last tweet!!! xoxo my VLOG MoreAspyn is uploaded!!!,0
test,667283927980052483,can it be 330 already?,0
test,667283934275747840,Same  https://t.co/NLsdvFOW3s,0
test,667283960540434433,#Setauket NY #Healthcare #Job: Pharmacy Technician at CVS Health https://t.co/7WxA69NLAS #Jobs #Hiring,0
test,667283963430330369,I probably shouldn't of taken that 3 hour nap at 9pm 😅,0
test,667284035354300416,Он пишет что я из Манхеттена,0
test,667284138844536832,@ICC_00 I can't read that shit lol,0
test,667284223766585344,@_Dannilion me too,0
test,667284240401174528,@NWSIWX Something missing here.,0
test,667284255119028225,#tbt the squad having a blast at Red Hook winery. Using the Brooklyn filter obvs. @ The Red Hook Winery https://t.co/w2OWE6Z0N2,0
test,667284269312577536,Open Mic @ Sugar Bar   https://t.co/00mJAJGK9q,0
test,667284277747318784,@KenParish1 I liked that he didn't always stick to the script something he was occasionally criticised for sometimes unfairly.,0
test,667284300434305026,5am ubers to the airport are my jam now apparently,0
test,667284302262964224,#mCommerce – A Growing Trend  https://t.co/7nokfDjeI5 #onlineshopping #onlinestore #business #magento #ecommerce https://t.co/D3NgbMWeM2,0
test,667284343920857088,Aston Villa - Manchester United 03/12/2011 *Mint Condition* https://t.co/ILEZbS8iiY https://t.co/T31zkeCWra,0
test,667284349708996608,Sever’s Disease: Common Heel Pain in Children https://t.co/cqz1trY6HY,0
test,667284355203493888,MANCHESTER UNITED RUGBY STYLE UMBRO AWAY TOP (X-LARGE) https://t.co/SuLkNKMmID https://t.co/Wl6RRDjxvG,0
test,667284360387629056,Thank you to my pilot you're the best. I didn't die.,0
test,66722,@aerith_jpeg there it is. finally. god bless,0
test,667284382873358336,@bigtikafriend pareho,0
test,667284388225249281,oh god my sis got me buying sneakers online 🙃😭,0
test,667284472434262017,Top Pay Over the Road Truck Driving Jobs - Crete Carrier: (#Rochester NY) https://t.co/PSvUwKccis #Transportation #trucking #Veterans #Job,0
test,667284518873645061,@livetennis I remember that so funny I remember all of Rafas great & some low moments from day one. He will always have the ❤️globally,0
test,667284544068841472,Sever’s Disease: Common Heel Pain in Children https://t.co/WUx6JMDxEo,0
test,667284606282928129,Throwback to last Thursday. Trey Songz and Dave East had Webster Hall lit 🔥🔥🔥. You know it's real… https://t.co/9N5Txfq72p,0
test,667284613396500480,I have class in 4 hours this is fun,0
test,667284621294350336,Mystery Bottle Share  https://t.co/USk5IcOJB8,0
test,667284699027345408,Read More: https://t.co/om7S8NwDni…/severs-disease-common-heel-pa…/#footcare #heelpain #childrensfeet,0
test,667284804459585537,Lots to process in my first ten minutes of waking up..... Brb,0
test,667284821886963714,Fried chicken pickles & Russian dressing: bar snacking nailed. @ Charlie Palmer at The Knick https://t.co/24ENUnUT0O,0
test,667284880535912448,👀👀👀🎄🎄🎄 #santavibe stalking my followers and @taylorswift13 @ALISHAMARIE,0
test,667284903025766401,That sucked!,0
test,667284914950115329,https://t.co/IFLk5R8vhm,0
test,667284930859110401,Bad thing about binge watching is after awhile I have dreams I’m in the show,0
test,667284973687193601,Afterwork Thursday at Empire Hotel Rooftop  https://t.co/XqWH0r7LCb,0
test,667285018947940352,The best #TSA agent at @AmericanAir. He's got a line for everyone. Who's got jokes at 5am? He does! #TravelAdventures,0
test,667285062874853376,@jezzybby8 The.  East 1700's...native warriors hid their musket smelt in a thicket- right under euro ugly noses. Sitting there I knew great,0
test,667285066070933504,mettaton,0
test,667285074182672384,I've never been a hater just living my life like no one is watching🇺🇸 incase you wondering the… https://t.co/DRzcqWWFrU,0
test,667285113915346948,#santavibe when do u get this? A: nov 20 to jan 20 i know one more day but who can blame me? Christmas is my jam!!!,0
test,667285156105818112,@misssaxbys A: Is BOJ adding more stimulus?B: 🍆,0
test,667285222669422592,Just posted a photo @ American Airlines at John F. Kennedy International… https://t.co/UBye0rg2Rx,0
test,667285262448263168,#TeamHakeem,0
test,667285283684003840,someone broke Twitter and they are gonna get fuckin fought,0
test,667285333466177536,leg one #travel (@ LaGuardia Airport (LGA) in East Elmhurst NY) https://t.co/78Hdy4bjZX,0
test,667285405058789376,Billy Joel Live @ Madison Square Garden   https://t.co/COmcgyM33X,0
test,667285440467091457,@CarrieUnderw_pa.   Amen,0
test,667285442115465218,@hannibalburess @ComedyCentralAF @AriesSpears What's the word?,0
test,667285451896582144,#santavibe what kinds?AspynAnswers AA: #selfie when i take selfies in red santa-like outfits and act like the pics and photograph... spot,0
test,667285462260690944,Eian Scully by Harol Baez @EianScully @harolbaez @PerezHilton @demigodmodels @MrPeaksNValleys https://t.co/ZoJFubAN7x,0
test,667285510524547077,😔😔😔😔,0
test,667285553155473408,@Duckboats_Ready thnx 4 the follow #GodBlessYou & seek out your own #Salvation #ChristIsComing! Attentively a  #CowboyFansThatMinister,0
test,667285554355048448,Water main break in #Ronkonkoma on Hawkins Ave SB between Cnty Rte 16 and before Division Rd #traffic https://t.co/cLJ9IKJQWV,0
test,667285650782027776,I'M IN THIS BITCH,0
test,667285704796274690,DJ Questlove Presents: Bowl Train   https://t.co/tiFQUT7bIn,0
test,667285872492937216,@taynicole77 @@@@@@loveyou @taylorswift13 @AshNichole_xo @seventeen,0
test,667285922707214336,@CIREx619 #Salute!!! #Day1 #Push!!!! #90z,0
test,667285941623484416,Kris K https://t.co/GjXYul2LoA,0
test,667286044325253120,@_fethers @SpaceJordan and you’re not helping,0
test,667286069558177792,@9NewsAUS,0
test,667286082711498753,#parijsdebat Samsom vind aanpak in de wijken een succes. Muhahahahahaha,0
test,667286087774007296,Just posted a photo @ LA Fitness Bronx - Eastchester Rd. https://t.co/zNBroyLz6b,0
test,667286132464287744,#NYCmissed Continuous glances on the Queens-bound G train 11/18/15 - w4m (Brooklyn) https://t.co/urMOXvXiaL,0
test,667286138214744064,Wonderful woman https://t.co/f3SAeEkAjU,0
test,667286142245470208,@Mooseinho I suffer with Triskaidekaphobia,0
test,667286151229603840,Just posted a video @ LA Fitness Bronx - Eastchester Rd. https://t.co/EjwqmJG5FZ,0
test,667286161350463488,Love reading something that makes your stomach turn.. Sigh,0
test,667286170653491200,House Party @ Webster Hall   https://t.co/XE7j4A7G6w,0
test,667286178945568768,Stay positive and enjoy the blessings of life..,0
test,667286193881526272,Dunkins new snicker doodle croissant donut is legit sex,0
test,667286250886332417,Dead ass,0
test,667286439596453888,Going to see the Donald tonightEeww,0
test,667286440762408960,/bible.com/1/psa.9.1.kjv I will praise thee O Lord  with my whole heart I will shew forth all thy marvellous works.,0
test,667286478070743040,My new perfume from the house of Cartier I love it. Vanilla and bourbon… https://t.co/2tBcgxy0lz,0
test,667286494457888768,@NWSIWX On my end at first the map didn't show up. Came back and it did.,0
test,667286524296237056,Yes! https://t.co/PgOe6cQ0Fj,0
test,667286558081290242,Can you recommend anyone for this #Retail #job? https://t.co/vqq0BJeCdt #Brooklyn NY #Hiring,0
test,667286578125910020,#parijsdebat 'Die wijken' zegt @diederiksamsom ' die aanpak' . waar positief over gesproken wordt,0
test,667286620714827776,100%✔️ https://t.co/sHt1BqSKJL,0
test,667286644878258177,Bigger than I actually thought it would be. @ Empire State Building https://t.co/yXoayvZagt,0
test,667286652335730688,@cut_the_crap_ec @britainelects The 14% are most probably aliens.,0
test,667286666864803840,Brilliant Holiday. Increíble colaboración de swarovski con @bergdorfs en las famosas vitrinas de… https://t.co/XfZNy39H35,0
test,667286671197536256,Yung bestfriend mong mag uupload ng picture tapos siya lang yung ok yung itsura😭😭😭,0
test,667286692106113024,Got things on my mind around the ⏰,0
test,667286694580776960,NYC. 5am. @ Rockefeller Center https://t.co/yDqFDZGEdE,0
test,667286707025264642,#LGA #DAL New York/LGA -> Dallas Love Field $94 https://t.co/CMPL2OuvVm,0
test,667286728353275906,@SpaceJordan @_fethers damn…that’s a bridge too far,0
test,667286788394741760,See you later New York @ John F. Kennedy International Airport https://t.co/nZeCHnQvWQ,0
test,667286867809669120,#Parijsdebat  @sybrandbuma  BAM spijker kop Het is geen sociologisch debat. Ze draaien hun eigen plaat steeds weer af,0
test,667286988270100480,METE'.FROM A TIME OF GREAT POWER.OF A KIND BY GREAT KINDNESS. WITH THOSE OF ETERNAL RIGHTBECAUSE OF THIS WORLDS PLIGHT.OF GODS WILL DELIGHT,0
test,667287026077581312,#parijsedebat @diederiksamsom  draait met @sybrandbuma  mee als een windvaan. Zwak,0
test,667287073376763905,@Madame_Cole @teach_dragons I read something so true--If Reagan were still president ISIS would be WASWAS,0
test,667287075595546624,Peace out America 😎 https://t.co/UcCPuOJp4F,0
test,667287115554680833,St. John's Red Storm vs. Rutgers Scarlet Knights: Men's Basketball  https://t.co/CGkTKmLkqL,0
test,667287158412021760,Turkey Day (Thanksgiving Day 1835). Sure we eat them but hey it's their day!https://t.co/hjjGf4UlhM,0
test,667287241912250368,1000 STANDARD Black Double DVD Cases $235.00 #FreeShip https://t.co/5Yce9f2XjS #DVD #Cases #Generic https://t.co/0nRuROwoYx,0
test,667287255837347840,*realizes I’m going to have to speak to another human being on the phone* ooerrggg. uuuhg,0
test,667287287336534016,It's been 1 month(!) since I've been to the gym! Between new tattoos work overtime work and school work... Excited to be back😌,0
test,667287318059880448,Water main break in #LakeGrove on Hawkins Ave SB between Smith Rd and Cnty Rte 16 #traffic https://t.co/cLJ9IKJQWV,0
test,667287343309586432,@_cubandollface come to NY and have a vacay! I can always show you the Big Apple again!,0
test,667287370807439361,@pipitu @Orzzai 这问题是枪支管制管住的不是恐怖分子啊。。,0
test,667287401358749696,@pitradactyl Holy crap! What happened?,0
test,667287447747715072,@UVaDeanJ congrats Dean J. We have recommended you to our readers regardless of where their kids applying to school. I have a UVA 2nd yr,0
test,667287478831738881,2 for 1 Happy Hour @ 2A  https://t.co/vyfByw18in,0
test,667287513321488384,@MajidOukacha @HaussmannParis C'est ce qu'on fait! Et j'habite à NY.,0
test,667287523954028544,A brand is a living entity-- and it is enriched or undermined cumulatively over time the product of… https://t.co/yWjky10k8u,0
test,667287555340025858,@iadnab 普遍都知道吧，微信的时候标准姿势不就是手机下沿儿对着嘴么。。。,0
test,667287556912902144,#parijsdebat  @diederiksamsom  de politieke oplossing voor ISIS zit in Irak ???,0
test,667287558468976641,Update: Construction on #Q44Bus SB at Cross Bronx :Harrod Avenue https://t.co/BXXjhyondr,0
test,667287559500750848,Update: Construction on #Q44Bus SB at Cross Bronx :Harrod Avenue https://t.co/wneVbdPONc,0
test,667287588869287936,#10years #success #overnight #chase #dream #notpeople #consistency #motivation #determination #will… https://t.co/QSSRpCYEef,0
test,667287634444595200,Construction on #VerrazanonarrowsBridge WB at Staten Island Bound Lower Level https://t.co/5ni70F6G0N,0
test,667287635619000320,Construction on #VerrazanonarrowsBridge WB at Staten Island Bound Lower Level https://t.co/YRZhM7Mxne,0
test,667287643785302016,I'm at @Flywheel Sports - Upper East Side in New York NY https://t.co/EE2NfMHOaO,0
test,667287646113148928,Hello everyone a Thankful Morning to u with Love,0
test,667287742988972032,St. Patrick's Cathedral in New York City is one of the most beautiful Cathedrals around the western… https://t.co/mVlzw8ViCL,0
test,667287749523693569,@CNNPolitics @tedcruz @POTUS @tomlobianco Pix for Ted https://t.co/upeKyC52fs,0
test,667287791357706240,BUENOS DÍAS! Perdonar - Perdono al permanecer receptivo al amor de Dios en mí. #LaPalabraDiaria https://t.co/tquytXprhP @unityenlinea,0
test,667287840493977602,https://t.co/2t8kKswuBs man ECW was the shit back in the old day,0
test,667287843115368448,goodmorning 🌞👋🏽,0
test,667287951148060674,@allanvT47 @odalyst47 @AndreaRomeroT47 @JaniceBencosme Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/XJiCcwqWw3,0
test,667288042483286016,Fulton Center Station 💠2/3/4/5/A/C/J/Z••#nypix #nyc #newyork #financialdistrict #fidi #downtown… https://t.co/ZE2NpaBHjl,0
test,667288042382557184,I'm so confused which should I be more worried about rain or ISIS? Which one doesn't need an umbrella? https://t.co/ZyeUkBigOE,0
test,667288076431966208,Headlines galore this morning.  #knicks #porzingas #thezinger #thatcabbyismakingmevomit https://t.co/GQbmHEs44q,0
test,667288079254745088,The Weekend @ Barclay Center   https://t.co/FeG5dzKWhK,0
test,667288151463821313,@IllinoisActor I don't usually see that program but I will certainly see it on Dec. 12th to see you on it.,0
test,667288221647134720,@_Bumpyy damn u sick,0
test,667288232669806592,@sixtyandme @NextAvenue looking forward to getting to know you in this group of bloggers!,0
test,667288232493629441,@rizalzulkapli @501Awani Brent crude naik less than 1%. Fed minutes faktor yang lebih besar.,0
test,667288320674656256,O Emerson tá chegando.,0
test,667288349955067904,Sigh back to bed,0
test,667288369441828865,I love Fargo. Such a slept on show.,0
test,667288391029948417,Just look at that low price! @SwiftOnSecurity https://t.co/7jc9imoC65,0
test,667288397858254849,Footage from yesterday on #TheAngieMartinezShow talking w/ @djsussone S/O and salute to my brothers… https://t.co/HMlAT7GP64,0
test,667288486014095360,@LoriStokes7 @KenRosatoABC7 @Evansweather Yawn!..That's the hottest case of laryngitis I've ever heard/seen! Mmm! 😴,0
test,667288502330003458,@cpellegrino1221 me too! It was great! Everyone speaker was amazing and heartfelt!,0
test,667288615316094976,@fashionovrfifty looking forward to connecting with you as part of the @nextavenue blogging group,0
test,667288767045046272,THE PERFECT HUMAN.HAS FULL HAIR WITH DARK SKIN.KNOWS NATIVE FOODS FORAGED NATURALLY.HAS SENSITIVE SPIRIT AND AGED LOREWITH MANY LOVING WAYS,0
test,667288779070140416,@Urbanmediatique thank you for the Puerto Rico tip!,0
test,667288804064014339,https://t.co/XCnqNX30jM,0
test,667288874347925505,I'm at New York Sports Club in Astoria NY https://t.co/R3mkt9FMSC,0
test,667288940940910592,@BeautyChronicle oh I've been wanting to go to Casa Bacardi! Thank you for the Puerto Rico tips! ❤️,0
test,667289010142773248,Tu te desapareces y apareces aveces 🎶,0
test,667289015536627712,I'm at 22nd Street Synergy Fitness in New York NY https://t.co/96OoKfOYeD,0
test,667289049405624321,@LaurenPastrana come to ny lol,0
test,667289060730212353,Diablo otra vez pa manhattan 😂,0
test,667289092191731712,#Twitterfiction: How transformational would it be to globally implement freedom of religion and a Golden Rule as an ONLY civil Commandment?,0
test,667289098424442881,Yup  Paul @PaulCurleyBC. Had to tell the landlord to do this. Its tougher to rent this time of year. Have you seen my #Periscope videos?,0
test,667289133895684097,Buenos dias mi amores,0
test,667289278209093632,Ben Carson isn't hiding he's just waiting patiently. @ John F. Kennedy International Airport https://t.co/aSo3laRjvB,0
test,667289289336598528,@nytimesworld He should after saying that 132 of my people who died is only a setback!,0
test,667289342302228483,One Slogan Many Methods: Black Lives Matter Enters Politics https://t.co/aNesKyIEmg @jeligon great piece! #BlackLivesMatter,0
test,667289378608189440,@CryWasTaken Cry go the fuck to sleep itd five a.m,0
test,667289404201824256,kalau sibuk sangat sampai tak boleh hadir sidang buat apa jadi ahli parlimen? takkan hudud je keutamaan? isu harian rakyat tak penting?,0
test,667289461055598593,Well I definitely feel like I got no sleep,0
test,667289475064528896,Maybe now I can go to sleep,0
test,667289483679629312,No SLEEP till Canastota! Bed soon? Boxing HOF is my town!,0
test,667289506043707392,Stamped up shawty (@ LaGuardia Airport (LGA) in East Elmhurst NY) https://t.co/LsDCjsu1Ad,0
test,667289508891590656,This Apple Cider is so good I'll have to put it in a bottle #Branding #promote #network #grind… https://t.co/yU2W9ljaU3,0
test,667289507134242817,Manhattan https://t.co/EvhvrNyDC0,0
test,667289649123995648,@StormFurey Hi Joe got this award yesterday this was a surprise to me...Jeff.. https://t.co/96d9qlLY7p,0
test,667289655788703744,@TheRealeDeal At 5:30 am it is 52° in the hills west of MilfordNYFrom Mark in Milford,0
test,667289668979830784,@DCUO when is the exact date Gadget re-vamp goes live?,0
test,667289685492789249,@katiriasoto Buenos Dias Hermosura Feliz Juernes ya reportando sintonia saluditos oy de Blanca se ve muy angelical 😍 https://t.co/tLtj0e62QW,0
test,667289751615991808,@Mooseinho fear of the number 13,0
test,667289829546156034,T Bone Diner Queens Blvd. #tbone #tbonediner #diner #butteredroll #food #foresthills #queensblvd… https://t.co/CamKSN5zji,0
test,667289842749865984,This is super dope but I'll wait til they headline there (which should be soon) to make the trip out https://t.co/Xhwq7cDkWK,0
test,667289870008647681,@jackthecat11 @HuffPostMedia  Disgusting display of FOXization of @CNN.,0
test,667289878237831168,E o dia começou a amanhecer assim em #NYC @ New York New York https://t.co/y7fFSY3Ic6,0
test,667289878313369601,Today is #GiveMiamiDay! I’m supporting @StyleSaves which helps students.See more: https://t.co/Cp9Sd2FxX4. https://t.co/Ua0aROvONL,0
test,667289946806353920,@TAPSTRI @mr ty for reply. Be blessed 2day in this vip wrk u r doing,0
test,667290061373730816,@LoriStokes7 @KenRosatoABC7 @Evansweather Yawn..She gives new meaning to being 'sickeningly hot'..Smh! #Green,0
test,667290061918961664,@MajidOukacha On fera une pétition Majid!,0
test,667290131598983168,Eu e quem? #tbt #ny #nyc #rooftop 🇺🇸 @ 230 Fifth: Best Heated Rooftop Bar/Club/Restaurant In NYC https://t.co/g4qZZHunHn,0
test,667290167762223104,https://t.co/1Q7InHxXNe,0
test,667290176784175105,https://t.co/BVOloit1ff,0
test,667290179699216385,.@LincolnMotorCo  plan your 2016 Summer polo season sponsorship contact @Poloatthepark,0
test,667290268530442240,@dilruba_lees Good morning beautiful and gorgeous friend 😘😘❤️❤️😍😍,0
test,667290282451341313,Feeling pretty diverse today. I was invited to a birfday partay.,0
test,667290321701613568,@Flowbucket91 @PressSec you still presume that even intelligence databases are complete?  They aren't even close.,0
test,667290335366676480,So @englandcricket drop Bell Should be interesting to see if the decscion pays off,0
test,667290336218116097,@spacemanfaded maybe they’re staring because you’re so pretty.,0
test,667290338688544768,Our liver vacation: Is a dry January really worth it? https://t.co/pQIm1wAuW0,0
test,667290424273301504,#qoftheday Who luvs waking up 5:00 af?AA: me aspyn me aspyn myself that's me,0
test,667290476211376128,Idk how some people sleep so much it wastes so much time in a day.,0
test,667290497493262336,@Espngreeny @DanWetzel he wears red white and Blue patriots every day...  Next article,0
test,667290503642087424,🙋🏾🙋🏾🙋🏾.  https://t.co/H9sBxnRiWz,0
test,667290506230018048,For months I've been reading/hearing about people using the Periscope app for live videos @PaulCurleyBC so I decided to do some too.,0
test,667290516245999616,Hello New York I am in you. 🏙,0
test,667290537808916481,@robinlundberg and please kill that damn Nae Nae dance,0
test,667290545836847105,Is that good?i got it in a common https://t.co/TVgaM04eMC,0
test,667290588497117184,#tbt March 2015 seems like yesterday but 8 months ago scored a unanimous 6rd decision. It was an… https://t.co/VJKMxpQUrQ,0
test,667290597590351872,@allanvT47 @1060carlos_rosa soy del bronxbuenos días es la gata,0
test,667290619014836224,#qoftheday2 what time are you waking up on ur birthday?me: 12:13 am!!! or 5:22 am!!! either are really cooL!midnight just for you!,0
test,667290619593658368,If You Like To Laugh I'm Telling You Watch Vacation That Movie Is Crazy Funny,0
test,667290644130361344,Me af  https://t.co/RsPHFqnajt,0
test,667290648819531777,One of these days I'm going to leave at the time I say I'm going to leave so I can actually get enough sleep.,0
test,667290649637486593,Flying out the 24th to go see Aaron & spending thanksgiving with him & his fam🙂,0
test,667290742113505280,Weed & Henny that's the reason this evil in me,0
test,667290742679715841,@abood32840ياأخي الكريم هذي أرقام. دام إننا أطفال وغير محترمين؛ ليش متابعنا؟ لي حرية التغريد في حسابي كما أشاء ولك حرية المتابعة أو إلغاءها,0
test,667290747150819328,Go to the Washington Post comment pages it is filled with anti-Jewish racism  https://t.co/UHQWF3HiTG,0
test,667290755606573057,#sprinting and in control! Happy Thursday! (at @DunkinDonuts in New York NY) https://t.co/Z2OWeJrgMD,0
test,667290763848380417,I'm looking for a sushi bar near Tribeca New York City. Recommend your favorite one via @AtlisLabs! https://t.co/hUZs4dPFbl,0
test,667290777869901824,Missing #NYC... I've had a long walk on my last day in #NewYork. No better way to rest than sitting… https://t.co/lQcM7Y7uk6,0
test,667290807196516353,#foirmoda selfie by very talented #mua - liza_ray ☺️ we've been working on something really special… https://t.co/IQriblzkSD,0
test,667290816474275840,Morning (@ My Flat in New York NY) https://t.co/LuzMgI7jko,0
test,667290838519578625,I'm tired as hell its way to early for work bruh 😫,0
